ratio;left_eye_coordinate;right_eye_coordinate;time;absolute_time
0.59;299;394;396213;11:29:56.674551
0.56;302;397;398715;11:29:59.176037
0.56;302;397;398801;11:29:59.262451
0.55;302;396;398882;11:29:59.343387
0.54;302;396;398936;11:29:59.397701
0.55;301;396;399001;11:29:59.463291
0.57;300;394;399066;11:29:59.527237
0.57;300;395;399138;11:29:59.599263
0.57;300;395;399189;11:29:59.650727
0.56;300;395;399239;11:29:59.700194
