ratio;left_eye_coordinate;right_eye_coordinate;time;absolute_time
0.58;300;395;470353;11:31:10.815627
0.56;302;397;472783;11:31:13.246055
0.56;302;397;472839;11:31:13.302684
0.57;302;397;472898;11:31:13.360287
0.53;303;397;472980;11:31:13.442242
0.59;300;396;473039;11:31:13.501237
0.58;300;395;473089;11:31:13.552178
0.59;299;395;473155;11:31:13.617253
0.58;299;395;473207;11:31:13.669855
0.58;299;395;473268;11:31:13.731158
0.57;300;395;473325;11:31:13.787070
